,glob_loss,glob_acc,local_loss,local_acc
41,0.00027593739941949024,48.38,"[0.00019985099788755178, 0.00025278032990172505, 0.00026948083541356027, 0.0002698000462260097, 0.0003482009924482554, 0.00036989591899327934, 0.00023563635477330536, 0.00028499620384536684, 0.00025447303778491914, 0.00027425927692092955]","[47.2, 48.3, 50.0, 46.6, 50.6, 47.4, 47.9, 50.9, 47.2, 47.7]"
42,0.00020970190962543708,48.040000000000006,"[0.00020216358825564384, 0.0001952614402398467, 0.0002850427117664367, 0.00015574581630062312, 0.00025170575827360153, 0.00023915742349345237, 0.00015780652756802738, 0.0002444354468025267, 0.0001763665786711499, 0.00018933380488306284]","[46.7, 49.0, 48.9, 46.9, 51.0, 47.1, 47.7, 48.8, 47.0, 47.3]"
43,0.00023732590198051186,47.75,"[0.00020115378720220178, 0.00019917574536520988, 0.00029284358606673777, 0.00019643861742224544, 0.0002895423967856914, 0.0003452496021054685, 0.0002230851969216019, 0.0001980704691959545, 0.00019451977277640253, 0.00023317984596360475]","[46.8, 47.8, 49.9, 47.6, 48.8, 46.7, 47.1, 49.5, 46.0, 47.3]"
44,0.0002148012179532088,48.37,"[0.00018524120969232172, 0.00020173178927507252, 0.0003043545875698328, 0.00016952691657934338, 0.00022655386419501156, 0.00030496265389956534, 0.00017102956189773977, 0.00019343112944625318, 0.0002167831698898226, 0.00017439729708712548]","[48.1, 49.6, 48.2, 48.7, 50.1, 47.5, 46.9, 49.4, 46.9, 48.3]"
45,0.0002039880011579953,48.120000000000005,"[0.00016731325013097376, 0.0001763108157319948, 0.00018194394942838699, 0.00021591979020740837, 0.0002814765612129122, 0.00023835632600821555, 0.00015610169793944806, 0.00020618333655875176, 0.00017524299619253725, 0.0002410312881693244]","[47.3, 48.8, 48.8, 46.1, 50.2, 47.4, 47.4, 49.5, 47.0, 48.7]"
46,0.00018130489916075022,48.74,"[0.00016313914966303855, 0.00017332739662379026, 0.00023558786779176444, 0.0001763434411259368, 0.00018291661399416625, 0.00023848201090004295, 0.0001413271384080872, 0.00014979757543187588, 0.0001883772056316957, 0.00016375059203710407]","[48.0, 48.0, 49.3, 49.3, 51.0, 47.7, 47.5, 50.0, 47.4, 49.2]"
47,0.0001771372844814323,47.92,"[0.00016947630501817912, 0.0002151263179257512, 0.00018724559049587697, 0.00019252531637903303, 0.00020338795729912817, 0.00019934892770834267, 0.00016398831212427467, 0.00016234657960012555, 0.00016212501213885844, 0.00011580252612475306]","[46.6, 48.5, 47.6, 47.7, 49.5, 47.6, 48.0, 49.7, 45.9, 48.1]"
48,0.00015953701367834582,47.75000000000001,"[0.0001463365479139611, 0.00011564826127141714, 0.00017247548385057598, 0.00023079155653249472, 0.00018996151629835367, 0.00015617033932358027, 0.00013683018914889544, 0.0001599715178599581, 0.0001299316791119054, 0.00015725304547231644]","[47.6, 48.6, 47.5, 47.1, 48.7, 46.4, 47.8, 48.3, 47.4, 48.1]"
49,0.0002169956991565414,47.959999999999994,"[0.00017822545487433672, 0.00020309932006057352, 0.0004039142222609371, 0.00024289384600706398, 0.00016995581972878426, 0.0001952464081114158, 0.00018973489932250232, 0.00025541428476572037, 0.00015041687584016472, 0.00018105586059391499]","[46.6, 48.3, 48.2, 48.1, 49.3, 47.8, 47.1, 49.8, 46.8, 47.6]"
50,0.00015597475357935763,48.24,"[0.0001543753023725003, 0.0001792264956748113, 0.00016326215700246394, 0.00015658540360163897, 0.00014023574476595968, 0.00022057552996557206, 0.00012212754518259317, 0.00020113923528697342, 9.630042040953413e-05, 0.00012591970153152943]","[46.6, 48.1, 48.9, 48.2, 51.2, 46.5, 47.0, 50.7, 45.9, 49.3]"
