,val_loss,val_acc,train_loss,lrs
52,0.7698729634284973,0.7690384984016418,0.20424394309520721,"[0.00793748197825937, 0.007936029072095792, 0.007934575787453876, 0.00793312212452096, 0.007931668083484443, 0.007930213664531756, 0.00792875886785039, 0.007927303693627883, 0.00792584814205182, 0.00792439221330983, 0.007922935907589603, 0.007921479225078864, 0.007920022165965395, 0.007918564730437026, 0.007917106918681631, 0.007915648730887136, 0.007914190167241516, 0.00791273122793279, 0.007911271913149031, 0.00790981222307836, 0.007908352157908938, 0.007906891717828986, 0.00790543090302677, 0.007903969713690595, 0.007902508150008827, 0.007901046212169874, 0.007899583900362191, 0.007898121214774286, 0.007896658155594713, 0.007895194723012072, 0.007893730917215012, 0.007892266738392231, 0.007890802186732477, 0.007889337262424542, 0.007887871965657269, 0.007886406296619549, 0.00788494025550032, 0.007883473842488567, 0.00788200705777332, 0.007880539901543672, 0.007879072373988742, 0.007877604475297713, 0.00787613620565981, 0.007874667565264304, 0.007873198554300517, 0.00787172917295782, 0.00787025942142563, 0.007868789299893406, 0.007867318808550666, 0.007865847947586968, 0.007864376717191916, 0.007862905117555172, 0.007861433148866432, 0.00785996081131545, 0.00785848810509202, 0.007857015030385993, 0.007855541587387256, 0.007854067776285752, 0.007852593597271468, 0.00785111905053444, 0.00784964413626475, 0.00784816885465253, 0.007846693205887953, 0.007845217190161244, 0.00784374080766268, 0.007842264058582574, 0.007840786943111298, 0.007839309461439261, 0.007837831613756925, 0.0078363534002548, 0.007834874821123439, 0.007833395876553446, 0.00783191656673547, 0.007830436891860207, 0.007828956852118402, 0.007827476447700843, 0.007825995678798369, 0.007824514545601865, 0.007823033048302262, 0.007821551187090539, 0.007820068962157721, 0.00781858637369488, 0.007817103421893136, 0.007815620106943656, 0.007814136429037648, 0.007812652388366379, 0.00781116798512115, 0.007809683219493315, 0.007808198091674274, 0.007806712601855475, 0.00780522675022841, 0.007803740536984619, 0.007802253962315688, 0.00780076702641325, 0.007799279729468986, 0.007797792071674621, 0.0077963040532219256, 0.007794815674302725, 0.007793326935108877, 0.0077918378358322994, 0.007790348376664949, 0.007788858557798831, 0.007787368379425995, 0.007785877841738541, 0.007784386944928611, 0.0077828956891883945, 0.007781404074710132, 0.007779912101686101, 0.007778419770308634, 0.0077769270807701045, 0.007775434033262935, 0.007773940627979592, 0.007772446865112589, 0.007770952744854487, 0.00776945826739789, 0.007767963432935451, 0.007766468241659866, 0.00776497269376388, 0.007763476789440285, 0.007761980528881913, 0.007760483912281648, 0.007758986939832415, 0.00775748961172719, 0.007755991928158992, 0.007754493889320884]"
53,0.7908501029014587,0.7681731581687927,0.1914110779762268,"[0.007752995495405979, 0.007751496746607433, 0.007749997643118448, 0.007748498185132273, 0.0077469983728422, 0.007745498206441569, 0.007743997686123768, 0.007742496812082223, 0.007740995584510416, 0.007739494003601863, 0.0077379920695501364, 0.007736489782548846, 0.007734987142791652, 0.007733484150472257, 0.007731980805784411, 0.007730477108921909, 0.0077289730600785915, 0.007727468659448344, 0.007725963907225097, 0.007724458803602827, 0.0077229533487755565, 0.00772144754293735, 0.007719941386282323, 0.0077184348790046275, 0.007716928021298473, 0.007715420813358102, 0.007713913255377809, 0.007712405347551933, 0.007710897090074854, 0.007709388483141004, 0.007707879526944854, 0.007706370221680922, 0.007704860567543771, 0.007703350564728012, 0.007701840213428294, 0.007700329513839319, 0.007698818466155827, 0.007697307070572606, 0.007695795327284491, 0.007694283236486357, 0.007692770798373129, 0.007691258013139772, 0.007689744880981297, 0.007688231402092762, 0.007686717576669269, 0.007685203404905963, 0.0076836888869980325, 0.007682174023140716, 0.007680658813529292, 0.0076791432583590835, 0.007677627357825461, 0.007676111112123838, 0.0076745945214496715, 0.0076730775859984645, 0.007671560305965764, 0.007670042681547159, 0.007668524712938289, 0.007667006400334832, 0.00766548774393251, 0.007663968743927096, 0.0076624494005144, 0.007660929713890279, 0.007659409684250638, 0.007657889311791417, 0.007656368596708611, 0.007654847539198253, 0.007653326139456418, 0.0076518043976792315, 0.007650282314062859, 0.0076487598888035115, 0.007647237122097443, 0.007645714014140951, 0.0076441905651303795, 0.007642666775262113, 0.007641142644732586, 0.007639618173738267, 0.007638093362475678, 0.007636568211141383, 0.007635042719931983, 0.007633516889044131, 0.00763199071867452, 0.0076304642090198865, 0.00762893736027701, 0.00762741017264272, 0.00762588264631388, 0.007624354781487404, 0.007622826578360249, 0.007621298037129411, 0.0076197691579919374, 0.007618239941144911, 0.007616710386785463, 0.007615180495110768, 0.00761365026631804, 0.007612119700604543, 0.007610588798167579, 0.007609057559204495, 0.007607525983912682, 0.007605994072489575, 0.00760446182513265, 0.007602929242039429, 0.007601396323407473, 0.007599863069434393, 0.007598329480317838, 0.007596795556255501, 0.007595261297445119, 0.007593726704084472, 0.007592191776371384, 0.007590656514503719, 0.007589120918679389, 0.0075875849890963435, 0.007586048725952581, 0.007584512129446136, 0.007582975199775094, 0.007581437937137576, 0.00757990034173175, 0.007578362413755826, 0.0075768241534080565, 0.007575285560886742, 0.007573746636390213, 0.0075722073801168565, 0.007570667792265097, 0.007569127873033397, 0.00756758762262027, 0.007566047041224266, 0.007564506129043983]"
54,0.9312118887901306,0.7301923036575317,0.1908794343471527,"[0.007562964886278056, 0.007561423313125166, 0.007559881409784035, 0.007558339176453428, 0.007556796613332157, 0.007555253720619069, 0.007553710498513056, 0.007552166947213058, 0.007550623066918046, 0.007549078857827046, 0.007547534320139118, 0.007545989454053368, 0.007544444259768943, 0.007542898737485032, 0.007541352887400868, 0.007539806709715723, 0.007538260204628919, 0.007536713372339808, 0.007535166213047795, 0.007533618726952319, 0.007532070914252868, 0.00753052277514897, 0.0075289743098401925, 0.0075274255185261455, 0.007525876401406487, 0.007524326958680907, 0.0075227771905491455, 0.007521227097210981, 0.007519676678866235, 0.007518125935714772, 0.007516574867956495, 0.007515023475791351, 0.007513471759419327, 0.007511919719040459, 0.007510367354854813, 0.007508814667062504, 0.007507261655863693, 0.00750570832145857, 0.007504154664047377, 0.007502600683830397, 0.007501046381007948, 0.007499491755780397, 0.007497936808348147, 0.007496381538911649, 0.007494825947671384, 0.007493270034827891, 0.0074917138005817325, 0.00749015724513353, 0.00748860036868393, 0.007487043171433632, 0.007485485653583373, 0.0074839278153339284, 0.007482369656886122, 0.007480811178440811, 0.007479252380198901, 0.007477693262361331, 0.007476133825129089, 0.007474574068703199, 0.007473013993284728, 0.007471453599074784, 0.007469892886274517, 0.007468331855085116, 0.007466770505707813, 0.007465208838343878, 0.007463646853194627, 0.0074620845504614125, 0.00746052193034563, 0.007458958993048717, 0.007457395738772148, 0.0074558321677174405, 0.007454268280086155, 0.00745270407607989, 0.007451139555900286, 0.007449574719749021, 0.007448009567827823, 0.007446444100338449, 0.0074448783174827044, 0.0074433122194624305, 0.007441745806479515, 0.00744017907873588, 0.0074386120364334915, 0.007437044679774357, 0.007435477008960522, 0.007433909024194074, 0.007432340725677139, 0.007430772113611888, 0.007429203188200526, 0.007427633949645303, 0.007426064398148511, 0.007424494533912474, 0.007422924357139567, 0.0074213538680321985, 0.007419783066792816, 0.007418211953623914, 0.007416640528728022, 0.007415068792307709, 0.00741349674456559, 0.0074119243857043125, 0.0074103517159265705, 0.007408778735435094, 0.007407205444432656, 0.007405631843122066, 0.007404057931706177, 0.007402483710387881, 0.007400909179370108, 0.007399334338855832, 0.007397759189048059, 0.007396183730149845, 0.007394607962364281, 0.0073930318858944945, 0.007391455500943658, 0.007389878807714983, 0.0073883018064117185, 0.007386724497237153, 0.00738514688039462, 0.007383568956087484, 0.007381990724519156, 0.007380412185893086, 0.00737883334041276, 0.007377254188281705, 0.007375674729703491, 0.007374094964881721, 0.007372514894020043, 0.007370934517322143, 0.007369353834991744]"
55,0.7479755878448486,0.7852884531021118,0.17996202409267426,"[0.007367772847232612, 0.007366191554248552, 0.007364609956243405, 0.007363028053421052, 0.007361445845985419, 0.007359863334140463, 0.007358280518090186, 0.007356697398038629, 0.007355113974189867, 0.007353530246748021, 0.007351946215917244, 0.007350361881901735, 0.007348777244905731, 0.0073471923051335025, 0.007345607062789364, 0.007344021518077667, 0.007342435671202803, 0.007340849522369203, 0.007339263071781336, 0.0073376763196437095, 0.007336089266160869, 0.007334501911537403, 0.007332914255977932, 0.007331326299687124, 0.007329738042869676, 0.007328149485730335, 0.0073265606284738756, 0.007324971471305117, 0.007323382014428917, 0.007321792258050169, 0.007320202202373809, 0.00731861184760481, 0.007317021193948182, 0.007315430241608976, 0.0073138389907922785, 0.007312247441703217, 0.0073106555945469595, 0.007309063449528705, 0.007307471006853698, 0.0073058782667272185, 0.007304285229354585, 0.007302691894941154, 0.007301098263692322, 0.007299504335813523, 0.007297910111510228, 0.0072963155909879455, 0.007294720774452225, 0.007293125662108656, 0.0072915302541628575, 0.0072899345508204965, 0.007288338552287271, 0.00728674225876892, 0.007285145670471223, 0.007283548787599991, 0.0072819516103610794, 0.007280354138960378, 0.007278756373603816, 0.00727715831449736, 0.007275559961847013, 0.007273961315858818, 0.0072723623767388555, 0.007270763144693242, 0.007269163619928136, 0.0072675638026497265, 0.007265963693064249, 0.007264363291377969, 0.0072627625977971936, 0.007261161612528269, 0.007259560335777572, 0.007257958767751527, 0.007256356908656589, 0.00725475475869925, 0.007253152318086044, 0.00725154958702354, 0.007249946565718344, 0.0072483432543771, 0.007246739653206492, 0.007245135762413234, 0.007243531582204085, 0.007241927112785841, 0.007240322354365327, 0.007238717307149415, 0.007237111971345009, 0.0072355063471590516, 0.007233900434798522, 0.007232294234470438, 0.007230687746381853, 0.007229080970739857, 0.0072274739077515795, 0.007225866557624184, 0.007224258920564874, 0.007222650996780889, 0.007221042786479503, 0.00721943428986803, 0.00721782550715382, 0.007216216438544259, 0.007214607084246773, 0.00721299744446882, 0.007211387519417898, 0.0072097773093015415, 0.00720816681432732, 0.00720655603470284, 0.007204944970635751, 0.007203333622333728, 0.00720172199000449, 0.007200110073855795, 0.007198497874095427, 0.007196885390931219, 0.007195272624571032, 0.007193659575222767, 0.00719204624309436, 0.007190432628393787, 0.0071888187313290525, 0.007187204552108208, 0.007185590090939331, 0.007183975348030545, 0.007182360323590002, 0.007180745017825894, 0.007179129430946448, 0.00717751356315993, 0.007175897414674639, 0.0071742809856989095, 0.007172664276441118, 0.007171047287109668, 0.007169430017913008]"
56,0.8045670986175537,0.771826982498169,0.17265915870666504,"[0.0071678124690596175, 0.007166194640758014, 0.007164576533216748, 0.007162958146644411, 0.007161339481249626, 0.007159720537241054, 0.007158101314827394, 0.007156481814217375, 0.007154862035619766, 0.007153241979243375, 0.0071516216452970375, 0.007150001033989632, 0.007148380145530068, 0.007146758980127295, 0.007145137537990294, 0.007143515819328086, 0.007141893824349722, 0.007140271553264294, 0.007138649006280929, 0.007137026183608786, 0.007135403085457062, 0.00713377971203499, 0.0071321560635518345, 0.0071305321402169025, 0.007128907942239532, 0.007127283469829096, 0.007125658723195002, 0.007124033702546698, 0.0071224084080936615, 0.007120782840045409, 0.007119156998611492, 0.007117530884001493, 0.007115904496425037, 0.007114277836091778, 0.007112650903211404, 0.00711102369799365, 0.007109396220648268, 0.0071077684713850625, 0.007106140450413863, 0.007104512157944532, 0.007102883594186976, 0.00710125475935113, 0.0070996256536469664, 0.00709799627728449, 0.007096366630473746, 0.007094736713424807, 0.007093106526347783, 0.007091476069452826, 0.007089845342950111, 0.007088214347049856, 0.007086583081962312, 0.007084951547897762, 0.007083319745066527, 0.00708168767367896, 0.007080055333945451, 0.007078422726076424, 0.007076789850282334, 0.007075156706773678, 0.007073523295760978, 0.007071889617454802, 0.007070255672065738, 0.007068621459804426, 0.007066986980881523, 0.00706535223550773, 0.0070637172238937835, 0.007062081946250448, 0.007060446402788527, 0.007058810593718859, 0.0070571745192523115, 0.007055538179599791, 0.007053901574972236, 0.00705226470558062, 0.007050627571635951, 0.007048990173349269, 0.007047352510931652, 0.007045714584594207, 0.00704407639454808, 0.007042437941004446, 0.007040799224174519, 0.007039160244269542, 0.0070375210015007975, 0.0070358814960795974, 0.007034241728217288, 0.0070326016981252515, 0.007030961406014903, 0.0070293208520976905, 0.007027680036585097, 0.007026038959688635, 0.0070243976216198606, 0.007022756022590351, 0.007021114162811729, 0.0070194720424956395, 0.007017829661853771, 0.007016187021097842, 0.007014544120439599, 0.007012900960090831, 0.007011257540263356, 0.007009613861169024, 0.007007969923019721, 0.007006325726027367, 0.007004681270403911, 0.00700303655636134, 0.007001391584111675, 0.006999746353866965, 0.006998100865839294, 0.006996455120240784, 0.006994809117283584, 0.00699316285717988, 0.00699151634014189, 0.006989869566381863, 0.0069882225361120875, 0.006986575249544876, 0.006984927706892581, 0.0069832799083675845, 0.006981631854182306, 0.006979983544549192, 0.006978334979680725, 0.006976686159789421, 0.006975037085087825, 0.006973387755788521, 0.00697173817210412, 0.0069700883342472715, 0.006968438242430653, 0.006966787896866977, 0.006965137297768985]"
57,0.7846468091011047,0.7785577178001404,0.15848489105701447,"[0.0069634864453494575, 0.0069618353398212054, 0.006960183981397069, 0.006958532370289922, 0.006956880506712676, 0.006955228390878268, 0.006953576022999674, 0.006951923403289894, 0.006950270531961973, 0.006948617409228977, 0.006946964035304006, 0.0069453104104002005, 0.006943656534730724, 0.006942002408508778, 0.006940348031947594, 0.0069386934052604364, 0.006937038528660601, 0.006935383402361415, 0.006933728026576244, 0.006932072401518476, 0.006930416527401539, 0.00692876040443889, 0.006927104032844017, 0.006925447412830445, 0.006923790544611722, 0.006922133428401437, 0.006920476064413206, 0.006918818452860679, 0.006917160593957537, 0.006915502487917495, 0.006913844134954294, 0.0069121855352817126, 0.006910526689113562, 0.00690886759666368, 0.006907208258145938, 0.006905548673774244, 0.006903888843762527, 0.00690222876832476, 0.006900568447674939, 0.006898907882027096, 0.006897247071595291, 0.006895586016593619, 0.006893924717236205, 0.006892263173737207, 0.00689060138631081, 0.006888939355171236, 0.006887277080532735, 0.006885614562609591, 0.006883951801616114, 0.0068822887977666525, 0.006880625551275582, 0.006878962062357309, 0.006877298331226274, 0.0068756343580969465, 0.006873970143183827, 0.006872305686701449, 0.006870640988864377, 0.006868976049887203, 0.006867310869984553, 0.006865645449371087, 0.00686397978826149, 0.006862313886870483, 0.006860647745412815, 0.006858981364103264, 0.006857314743156649, 0.006855647882787804, 0.006853980783211608, 0.006852313444642965, 0.006850645867296807, 0.006848978051388104, 0.0068473099971318495, 0.0068456417047430725, 0.006843973174436829, 0.006842304406428212, 0.006840635400932337, 0.006838966158164354, 0.006837296678339448, 0.006835626961672824, 0.006833957008379728, 0.006832286818675432, 0.006830616392775237, 0.006828945730894476, 0.006827274833248515, 0.006825603700052746, 0.006823932331522592, 0.00682226072787351, 0.006820588889320986, 0.006818916816080531, 0.006817244508367694, 0.0068155719663980496, 0.006813899190387205, 0.006812226180550792, 0.006810552937104482, 0.0068088794602639705, 0.00680720575024498, 0.00680553180726327, 0.006803857631534628, 0.006802183223274868, 0.006800508582699837, 0.006798833710025414, 0.006797158605467503, 0.006795483269242038, 0.006793807701564992, 0.006792131902652353, 0.006790455872720153, 0.006788779611984445, 0.006787103120661312, 0.006785426398966872, 0.006783749447117271, 0.006782072265328679, 0.0067803948538173045, 0.006778717212799378, 0.006777039342491163, 0.006775361243108955, 0.006773682914869074, 0.006772004357987871, 0.00677032557268173, 0.00676864655916706, 0.0067669673176603, 0.006765287848377922, 0.006763608151536423, 0.006761928227352333, 0.006760248076042208, 0.006758567697822636, 0.006756887092910232]"
58,0.6900289058685303,0.806538462638855,0.16084063053131104,"[0.006755206261521643, 0.006753525203873541, 0.006751843920182632, 0.006750162410665646, 0.006748480675539348, 0.006746798715020526, 0.006745116529326004, 0.006743434118672627, 0.006741751483277276, 0.006740068623356856, 0.006738385539128304, 0.006736702230808586, 0.006735018698614694, 0.006733334942763651, 0.006731650963472508, 0.006729966760958347, 0.006728282335438275, 0.006726597687129431, 0.006724912816248982, 0.006723227723014122, 0.006721542407642077, 0.0067198568703500956, 0.006718171111355462, 0.006716485130875486, 0.006714798929127504, 0.006713112506328885, 0.006711425862697022, 0.006709738998449342, 0.006708051913803293, 0.006706364608976359, 0.006704677084186046, 0.006702989339649894, 0.006701301375585468, 0.006699613192210361, 0.006697924789742194, 0.006696236168398622, 0.006694547328397319, 0.0066928582699559945, 0.006691168993292383, 0.006689479498624248, 0.00668778978616938, 0.006686099856145599, 0.006684409708770751, 0.006682719344262712, 0.0066810287628393875, 0.006679337964718706, 0.006677646950118629, 0.006675955719257142, 0.00667426427235226, 0.006672572609622028, 0.006670880731284514, 0.0066691886375578185, 0.006667496328660069, 0.006665803804809416, 0.006664111066224043, 0.00666241811312216, 0.006660724945722003, 0.006659031564241838, 0.006657337968899957, 0.006655644159914679, 0.006653950137504351, 0.006652255901887351, 0.006650561453282077, 0.0066488667919069626, 0.006647171917980464, 0.0066454768317210635, 0.006643781533347277, 0.0066420860230776415, 0.006640390301130725, 0.00663869436772512, 0.00663699822307945, 0.00663530186741236, 0.006633605300942529, 0.00663190852388866, 0.00663021153646948, 0.006628514338903749, 0.006626816931410251, 0.006625119314207794, 0.006623421487515223, 0.006621723451551394, 0.006620025206535207, 0.006618326752685579, 0.0066166280902214564, 0.00661492921936181, 0.006613230140325644, 0.006611530853331981, 0.0066098313585998755, 0.006608131656348412, 0.006606431746796692, 0.006604731630163851, 0.006603031306669053, 0.006601330776531479, 0.006599630039970349, 0.006597929097204899, 0.006596227948454397, 0.00659452659393814, 0.006592825033875443, 0.006591123268485656, 0.006589421297988151, 0.006587719122602329, 0.006586016742547613, 0.006584314158043456, 0.006582611369309339, 0.0065809083765647645, 0.006579205180029266, 0.006577501779922399, 0.006575798176463748, 0.006574094369872925, 0.006572390360369562, 0.0065706861481733235, 0.0065689817335039, 0.006567277116581004, 0.006565572297624376, 0.006563867276853784, 0.006562162054489019, 0.0065604566307499, 0.006558751005856274, 0.006557045180028009, 0.006555339153485001, 0.006553632926447177, 0.00655192649913448, 0.006550219871766886, 0.006548513044564395, 0.006546806017747033, 0.00654509879153485]"
59,0.8891159296035767,0.7722116112709045,0.13998927175998688,"[0.0065433913661479244, 0.006541683741806358, 0.0065399759187302784, 0.006538267897139842, 0.0065365596772552275, 0.0065348512592966375, 0.006533142643484306, 0.006531433830038486, 0.0065297248191794645, 0.006528015611127542, 0.006526306206103054, 0.00652459660432636, 0.0065228868060178405, 0.006521176811397906, 0.0065194666206869895, 0.0065177562341055505, 0.006516045651874072, 0.006514334874213066, 0.006512623901343066, 0.006510912733484631, 0.00650920137085835, 0.006507489813684828, 0.006505778062184704, 0.006504066116578639, 0.006502353977087314, 0.006500641643931443, 0.00649892911733176, 0.0064972163975090275, 0.006495503484684027, 0.006493790379077571, 0.006492077080910494, 0.0064903635904036555, 0.006488649907777942, 0.006486936033254258, 0.0064852219670535425, 0.006483507709396754, 0.006481793260504871, 0.006480078620598907, 0.006478363789899892, 0.006476648768628883, 0.006474933557006964, 0.00647321815525524, 0.006471502563594843, 0.006469786782246926, 0.006468070811432672, 0.006466354651373282, 0.006464638302289989, 0.006462921764404042, 0.006461205037936719, 0.006459488123109323, 0.00645777102014318, 0.006456053729259638, 0.0064543362506800745, 0.006452618584625887, 0.006450900731318498, 0.006449182690979355, 0.0064474644638299276, 0.006445746050091713, 0.0064440274499862294, 0.006442308663735019, 0.00644058969155965, 0.0064388705336817145, 0.006437151190322827, 0.006435431661704625, 0.006433711948048774, 0.006431992049576958, 0.006430271966510891, 0.006428551699072305, 0.006426831247482957, 0.006425110611964631, 0.006423389792739134, 0.006421668790028291, 0.006419947604053958, 0.0064182262350380125, 0.0064165046832023506, 0.0064147829487689, 0.006413061031959606, 0.00641133893299644, 0.006409616652101397, 0.006407894189496492, 0.006406171545403768, 0.006404448720045291, 0.006402725713643146, 0.006401002526419447, 0.006399279158596326, 0.006397555610395942, 0.006395831882040476, 0.006394107973752133, 0.00639238388575314, 0.006390659618265746, 0.006388935171512229, 0.0063872105457148795, 0.006385485741096024, 0.006383760757878001, 0.006382035596283179, 0.006380310256533947, 0.006378584738852716, 0.006376859043461922, 0.006375133170584022, 0.0063734071204414955, 0.006371680893256849, 0.006369954489252607, 0.006368227908651319, 0.006366501151675557, 0.006364774218547916, 0.006363047109491014, 0.00636131982472749, 0.006359592364480008, 0.00635786472897125, 0.006356136918423929, 0.0063544089330607725, 0.006352680773104534, 0.006350952438777988, 0.006349223930303936, 0.006347495247905195, 0.006345766391804609, 0.0063440373622250445, 0.006342308159389387, 0.006340578783520548, 0.006338849234841461, 0.006337119513575077, 0.006335389619944376, 0.006333659554172356, 0.006331929316482036, 0.006330198907096464]"
60,0.9813350439071655,0.7574037909507751,0.14141809940338135,"[0.006328468326238703, 0.006326737574131842, 0.0063250066509989876, 0.006323275557063274, 0.006321544292547854, 0.006319812857675905, 0.006318081252670625, 0.006316349477755228, 0.006314617533152964, 0.00631288541908709, 0.006311153135780894, 0.006309420683457685, 0.006307688062340788, 0.006305955272653555, 0.006304222314619359, 0.006302489188461595, 0.006300755894403676, 0.006299022432669041, 0.00629728880348115, 0.006295555007063481, 0.00629382104363954, 0.006292086913432846, 0.006290352616666948, 0.006288618153565412, 0.006286883524351825, 0.006285148729249796, 0.006283413768482958, 0.006281678642274962, 0.006279943350849482, 0.006278207894430212, 0.006276472273240868, 0.006274736487505189, 0.006273000537446934, 0.006271264423289878, 0.00626952814525783, 0.006267791703574604, 0.006266055098464048, 0.006264318330150026, 0.00626258139885642, 0.00626084430480714, 0.006259107048226111, 0.006257369629337283, 0.006255632048364624, 0.006253894305532124, 0.006252156401063794, 0.0062504183351836645, 0.006248680108115791, 0.0062469417200842455, 0.006245203171313119, 0.006243464462026532, 0.0062417255924486145, 0.006239986562803526, 0.006238247373315443, 0.006236508024208562, 0.0062347685157071, 0.006233028848035299, 0.006231289021417415, 0.006229549036077726, 0.006227808892240537, 0.006226068590130166, 0.006224328129970951, 0.006222587511987256, 0.006220846736403463, 0.0062191058034439745, 0.006217364713333209, 0.006215623466295611, 0.006213882062555644, 0.006212140502337789, 0.0062103987858665504, 0.006208656913366452, 0.006206914885062036, 0.006205172701177864, 0.006203430361938522, 0.006201687867568612, 0.006199945218292757, 0.006198202414335604, 0.00619645945592181, 0.006194716343276064, 0.006192973076623068, 0.006191229656187541, 0.006189486082194231, 0.006187742354867898, 0.006185998474433324, 0.006184254441115312, 0.006182510255138683, 0.00618076591672828, 0.006179021426108961, 0.006177276783505611, 0.0061755319891431265, 0.006173787043246432, 0.006172041946040461, 0.006170296697750176, 0.006168551298600555, 0.006166805748816596, 0.006165060048623317, 0.006163314198245752, 0.006161568197908959, 0.0061598220478380145, 0.006158075748258011, 0.006156329299394063, 0.0061545827014713025, 0.006152835954714886, 0.006151089059349981, 0.006149342015601779, 0.0061475948236954904, 0.006145847483856345, 0.00614409999630959, 0.006142352361280491, 0.006140604578994338, 0.006138856649676432, 0.0061371085735520995, 0.006135360350846684, 0.006133611981785544, 0.006131863466594062, 0.006130114805497639, 0.006128365998721691, 0.006126617046491658, 0.006124867949032992, 0.006123118706571172, 0.006121369319331688, 0.006119619787540052, 0.006117870111421797, 0.006116120291202469, 0.0061143703271076405, 0.0061126202193628925]"
61,0.7678224444389343,0.7909615635871887,0.13734295964241028,"[0.006110869968193834, 0.006109119573826086, 0.006107369036485291, 0.006105618356397109, 0.006103867533787217, 0.006102116568881317, 0.006100365461905119, 0.006098614213084359, 0.00609686282264479, 0.0060951112908121784, 0.006093359617812317, 0.00609160780387101, 0.0060898558492140835, 0.006088103754067379, 0.006086351518656758, 0.006084599143208101, 0.006082846627947302, 0.006081093973100279, 0.006079341178892966, 0.006077588245551309, 0.006075835173301285, 0.006074081962368873, 0.006072328612980083, 0.006070575125360935, 0.006068821499737473, 0.006067067736335751, 0.006065313835381848, 0.006063559797101857, 0.00606180562172189, 0.006060051309468076, 0.00605829686056656, 0.006056542275243508, 0.006054787553725104, 0.006053032696237543, 0.006051277703007048, 0.006049522574259848, 0.006047767310222198, 0.006046011911120368, 0.006044256377180642, 0.006042500708629328, 0.006040744905692746, 0.006038988968597235, 0.006037232897569151, 0.006035476692834868, 0.006033720354620777, 0.006031963883153284, 0.006030207278658818, 0.006028450541363818, 0.006026693671494745, 0.006024936669278077, 0.006023179534940303, 0.006021422268707938, 0.006019664870807507, 0.006017907341465557, 0.006016149680908648, 0.006014391889363359, 0.006012633967056285, 0.0060108759142140375, 0.006009117731063246, 0.006007359417830558, 0.0060056009747426345, 0.006003842402026155, 0.006002083699907815, 0.006000324868614329, 0.005998565908372424, 0.005996806819408849, 0.005995047601950364, 0.00599328825622375, 0.005991528782455801, 0.00598976918087333, 0.005988009451703167, 0.0059862495951721545, 0.005984489611507156, 0.005982729500935049, 0.005980969263682726, 0.005979208899977102, 0.005977448410045098, 0.005975687794113662, 0.005973927052409752, 0.005972166185160343, 0.005970405192592429, 0.005968644074933015, 0.005966882832409127, 0.005965121465247804, 0.005963359973676104, 0.0059615983579210975, 0.0059598366182098735, 0.005958074754769537, 0.005956312767827207, 0.005954550657610021, 0.00595278842434513, 0.005951026068259703, 0.005949263589580925, 0.00594750098853599, 0.005945738265352119, 0.00594397542025654, 0.005942212453476503, 0.005940449365239267, 0.005938686155772112, 0.005936922825302332, 0.005935159374057235, 0.005933395802264148, 0.005931632110150409, 0.005929868297943374, 0.005928104365870418, 0.005926340314158924, 0.0059245761430362955, 0.005922811852729953, 0.005921047443467326, 0.005919282915475864, 0.005917518268983031, 0.005915753504216306, 0.005913988621403184, 0.0059122236207711735, 0.005910458502547799, 0.005908693266960601, 0.005906927914237134, 0.005905162444604968, 0.00590339685829169, 0.005901631155524896, 0.0058998653365322055, 0.005898099401541247, 0.005896333350779665, 0.005894567184475121, 0.005892800902855287]"
